Rating(%),Fee(INR),Place,Name,Qualification
91,,"Tristar Multispeciality Hospital, Surat",Dr. Anu Juneja,"MBBS, MS - Ophthalmology, Fellowship - PHACO"
91,,"Shalby Hospital, Surat",Dr. Aditi Mehta,"MBBS, Diploma - Cardiology"
91,,"Shalby Hospital, Surat",Dr. Akshat Khemka,"MBBS, MD - Pediatrics"
91,,"Lifeline Multispeciality Hospital, Surat",Dr. Ankur K Chaudhari,"MBBS, MD - Medicine, Fellowship - 2D Echocardiography"
91,,"Unity Hospital, Surat",Dr. Amit Patel,"MBBS, MS - Orthopedics, Fellowship - Arthroscopy and Joint Replacement"
91,,"Shalby Hospital, Surat",Dr. Anup Patki,"MBBS, DNB - General Surgery,  Fellowship - Minimal Access Surgery"
91,,"Nirmal Hospitals, Surat",Dr. Alopi Patel,BPT
91,,"Sunshine Global Hospital, Surat",Dr. Anuj Clerk,"MBBS, MD - Medicine, FNB - Critical Care"
91,,"Shalby Hospital, Surat",Dr. Amit Patel,"MBBS, MS - General Surgery, DNB - Genito Urinary Surgery"
91,,"Shalby Hospital, Surat",Dr. Amisha Gheewala,"MBBS, MS - Obstetrics and Gynecology"
91,,"Sanjeevani Multispeciality Hospital, Surat",Dr. Anurag Nema,"MBBS, MS - General Surgery"
91,,"Nirmal Hospitals, Surat",Dr. Ashish Sharma,"MBBS, Diploma - Child Health"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Ashish Patel,"MBBS, MS - General Surgery, MCh"
91,,"Lifeline Multispeciality Hospital, Surat",Dr. Arvind G Patel,"MBBS, MS - General Surgery, MCh - Plastic Surgery"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Apurva Vasavada,"MBBS, MD - Internal Medicine, DM - Cardiology"
91,,"Unity Hospital, Surat",Dr. Atul Malkan,"MBBS, MS - General Surgery"
91,,"Unity Hospital, Surat",Dr. Avinash Wankhede,"MBBS, PhD - Cardiology, PG Diploma - Clinical Cardiology"
91,,"Nirmal Hospitals, Surat",Dr. Avinash Bothra,"MBBS, MD - Neonatology"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Bakul Upadhyaya,"MBBS, MS - General Surgery"
91,,"Sanjeevani Multispeciality Hospital, Surat",Dr. Bhadresh Mangukia,"MBBS, MD - Medicine, DM - Neurology"
91,,"Sunshine Global Hospital, Surat",Dr. Bhaarat Sharma,"MBBS, MD - Internal Medicine, DM - Endocrinology"
91,,"Unity Hospital, Surat",Dr. Bhavin Bhuva,"MBBS, MS - General Surgery, Fellowship - Laproscopic and GI Surgery"
91,,"Unique Hospital, Surat",Dr. Bharat Sutariya,"MBBS, MS - Orthopedics, FARS"
91,,"Nirmal Hospitals, Surat",Dr. Bhavna Kapadiya,"MBBS, MD - Pathology"
91,,"Sunshine Global Hospital, Surat",Dr. Bhavna Desai,"MBBS, MD - Obstetrics and Gynaecology, DGO"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Bhavin Patel,"MBBS, MS - ENT, Diploma - Otorhinolaryngology"
91,,"Sanjeevani Multispeciality Hospital, Surat",Dr. Bimal Tamakuwala,"MBBS, MD - Psychiatry"
91,,"Unity Hospital, Surat",Dr. Brijesh Patel,"MBBS, MS - General Surgery"
91,,"Unique Hospital, Surat",Dr. CD Lalwani,"MBBS, MD - Medicine"
91,,"Nirmal Hospitals, Surat",Dr. Chetan Patel,"MBBS, MS - General Surgery"
91,,"Shalby Hospital, Surat",Dr. Chandan Patel,"MBBS, MS - Ophthalmology, Fellowship - Ophthalmology"
91,,"Zydus Hospitals, Anand",Dr. Chirag Patel,"MBBS, MD - Radiology"
91,,"Unity Hospital, Surat",Dr. Dipak Viradia,"MBBS, MD - Medicine, DNB - Respiratory Medicine"
91,,"Shalby Hospital, Jaipur",Dr. Dhiraj Marothi,"MBBS, Diploma - Orthopedics, MS - General Surgery"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Dishank Shah,"MBBS, MD - General Medicine"
91,,"Sanjeevani Multispeciality Hospital, Surat",Dr. Dipali Solanki,"MBBS, MS - ENT"
91,,"Sunshine Global Hospital, Surat",Dr. Divyang Bhatt,"MBBS, MS - General Surgery, Fellowship - Minimal Access Surgery"
91,,"Sunshine Global Hospital, Surat",Dr. Dharmesh Dhanani,"MBBS, MS - General Surgery, FNB - Minimal Access Surgery"
91,,"Sanjeevani Multispeciality Hospital, Surat",Dr. Divyesh Mistry,"MBBS, MD - Dermatology"
91,,"Nirmal Hospitals, Surat",Dr. Chirag Dipak Gilitwala,"MBBS, MD - Pediatrics"
91,,"Tristar Multispeciality Hospital, Surat",Dr. Ghanshyam Tank,"MBBS, MS - Orthopedics, MCh - Orthopedic Surgery"
91,,"Nirmal Hospitals, Surat",Dr. Chirag kumar Patel,"MBBS, Diploma - Child Health"
91,,"Unique Hospital, Surat",Dr. Farida Wadia,"MBBS, Diploma - Otorhinolaryngology, MS - ENT"
91,,"Nirmal Hospitals, Surat",Dr. Gaurish Gadbail,"MBBS, Fellowship, DNB"
91,,"Lifeline Multispeciality Hospital, Surat",Dr. Chetan Siddhpuriya,"MBBS, MD - Radiology"
91,,"Unique Hospital, Surat",Dr. Girish Pokharna,MBBS
